label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes
-1,607,0.1914826498422712,2229.757825370676,3170,19,10,29.15,5.330000000000002,376,8.430851063829786,3.2459893048128343,135.0,0.0091984853266014,108.74785591766724,375
-1,639,0.0641244355243351,3855.60406885759,9965,20,9,13.14,2.67,746,13.357908847184987,1.717741935483871,93.0,0.0013187474909674,758.3713850837138,745
-1,457,0.0458467094703049,4212.054704595186,9968,26,3,28.75,1.1999999999999993,762,13.081364829396325,1.2026315789473685,98.0,0.0028845189124109,346.7130434782609,761
-1,169,0.0312557795450342,2530.491124260355,5407,20,9,20.86,3.5799999999999983,324,16.688271604938272,1.049689440993789,100.0,0.0038586755456899,259.2042186001918,323
-1,314,0.0641208903410251,2597.2579617834394,4897,20,9,13.31,2.83,406,12.061576354679802,1.5544554455445545,68.0,0.0027185457516339,367.9188580015026,405
-1,539,0.0815061243006199,3877.428571428572,6613,21,8,35.17,9.119999999999996,658,10.05015197568389,1.6432926829268293,100.0,0.0053191167574107,188.02957065680977,657
-1,23,0.2,48.73913043478261,115,22,7,49.27,31.3,26,4.423076923076923,1.9166666666666667,28.0,0.4321929824561403,2.334077531966714,25
-1,38,0.0881670533642691,173.42105263157896,431,20,9,12.0,4.049999999999999,52,8.288461538461538,1.52,75.0,0.027906976744186,35.916666666666664,51
-1,613,0.0981428113992955,2949.779771615008,6246,19,10,50.61,13.170000000000002,682,9.158357771260995,1.8029411764705885,96.0,0.0081040832666132,123.41434499110848,681
-1,193,0.0919923736892278,874.4766839378239,2098,20,9,9.27,1.09,197,10.6497461928934,1.969387755102041,88.0,0.004420600858369,226.32146709816607,196
-1,365,0.061375483437027,2292.4712328767123,5947,20,9,16.15,6.459999999999999,456,13.041666666666666,1.6079295154185025,85.0,0.002716111671712,368.2352941176471,455
-1,124,0.0683949255377826,664.6854838709677,1813,19,10,16.05,1.35,176,10.301136363636363,1.4252873563218391,63.0,0.0088576158940397,112.9595015576324,175
-1,94,0.0922473012757605,341.74468085106383,1019,19,10,15.58,3.25,114,8.93859649122807,1.6785714285714286,58.0,0.0153045186640471,65.40436456996149,113
-1,219,0.0458542713567839,1725.9908675799086,4776,20,9,12.75,0.7000000000000002,322,14.832298136645962,1.36875,67.0,0.0026701570680628,374.5882352941176,321
-1,16,0.2162162162162162,30.4375,74,22,7,35.33,31.480000000000004,17,4.352941176470588,2.0,28.0,0.483972602739726,2.0945372204924992,16
-1,317,0.0632482043096568,2849.1640378548896,5012,21,8,39.28,15.06,433,11.575057736720554,1.4675925925925926,73.0,0.0078387547395729,127.59674134419552,432
-1,355,0.0388062964582422,3748.791549295775,9148,21,8,19.75,3.039999999999999,601,15.221297836938437,1.1833333333333331,100.0,0.0021591778725265,463.1898734177215,600
-1,739,0.0820564068398845,4160.822733423545,9006,19,10,51.57,25.07,767,11.741851368970012,1.929503916449086,99.0,0.0057268184342032,174.6364165212333,766
-1,399,0.0399599399098647,4087.721804511278,9985,18,11,9.91,1.11,656,15.221036585365852,1.220183486238532,95.0,0.0009925881410256,1007.5681130171544,655
-1,354,0.0753672556951245,2347.562146892655,4697,16,13,12.43,0.77,377,12.458885941644562,1.8829787234042556,64.0,0.002646933560477,377.8761061946903,376
-1,392,0.0718738540520718,2649.589285714286,5454,19,10,27.7,12.31,474,11.50632911392405,1.6610169491525424,91.0,0.0050797726022373,196.8953068592058,473
-1,477,0.0878453038674033,2529.605870020964,5430,16,13,37.54,15.910000000000004,502,10.816733067729084,1.908,85.0,0.0069147172591637,144.64571124134258,501
-1,433,0.0438347843693055,4552.630484988453,9878,17,12,14.67,2.0600000000000005,667,14.8095952023988,1.3003003003003002,96.0,0.0014852688063177,673.3469665985003,666
-1,89,0.1266002844950213,295.86516853932585,703,20,9,14.15,1.9799999999999984,73,9.63013698630137,2.4722222222222223,56.0,0.0201566951566951,49.68197879858657,72
-1,404,0.0684745762711864,2932.690594059406,5900,20,9,10.27,1.64,455,12.967032967032967,1.779735682819383,100.0,0.001740973046279,574.4888023369036,454
-1,464,0.0770508136831617,2472.396551724138,6022,21,8,28.61,3.6999999999999993,487,12.365503080082137,1.909465020576132,100.0,0.0047517023750207,210.4858441104509,486
-1,718,0.0723644426526909,4860.139275766017,9922,19,10,8.92,0.96,868,11.430875576036868,1.6581986143187066,75.0,0.0008991029130128,1112.3318385650225,867
-1,102,0.1081654294803817,413.22549019607845,943,24,5,6.57,0.73,117,8.05982905982906,1.7586206896551724,61.0,0.0069745222929936,143.53120243531205,116
-1,936,0.1460902138286249,4047.8482905982905,6407,17,12,46.66,8.919999999999995,850,7.53764705882353,2.207547169811321,92.0,0.0072837964408367,137.31247321045865,849
-1,59,0.0902140672782874,221.1864406779661,654,20,9,6.92,1.21,66,9.909090909090908,1.84375,76.0,0.0105972434915773,94.50867052023122,65
-1,343,0.0851539225422045,2342.174927113703,4028,18,11,29.01,4.68,436,9.238532110091745,1.5806451612903225,67.0,0.0072038738515023,138.84867287142364,435
-1,515,0.1113032202290901,2288.823300970874,4627,20,9,21.58,2.1899999999999995,479,9.659707724425887,2.154811715481172,88.0,0.0046649373108517,214.41149212233552,478
-1,542,0.0874616750040342,3536.1863468634688,6197,21,8,25.49,6.069999999999999,572,10.833916083916083,1.901754385964912,83.0,0.0041139444803098,243.1149470380541,571
-1,380,0.085278276481149,2153.384210526316,4456,17,12,35.39,1.75,397,11.224181360201513,1.9191919191919191,92.0,0.0079438832772166,125.91127437129131,396
-1,1348,0.2046144505160898,4136.392433234421,6588,20,9,48.45,8.619999999999997,636,10.358490566037736,4.252365930599369,297.0,0.0073553969940792,135.9752321981424,635
-1,35,0.2023121387283237,58.65714285714286,173,18,11,4.55,1.1,48,3.6041666666666665,1.5217391304347827,44.0,0.026453488372093,38.02197802197802,47
-1,433,0.04615220635259,3639.016166281755,9382,24,5,23.32,3.1999999999999997,704,13.326704545454543,1.2336182336182335,100.0,0.0024858757062146,402.3156089193825,703
-1,351,0.0976899526857779,2166.937321937322,3593,22,7,40.12,13.95,376,9.555851063829786,1.8770053475935828,74.0,0.0111692650334075,89.55633100697906,375
-1,289,0.0801664355062413,1613.6574394463669,3605,20,9,17.57,2.01,305,11.81967213114754,1.9013157894736843,83.0,0.0048751387347391,205.1792828685259,304
-1,515,0.101798774461356,2198.9689320388347,5059,20,9,19.08,5.26,475,10.650526315789474,2.172995780590717,76.0,0.0037722419928825,265.14675052410905,474
-1,90,0.0949367088607595,275.7111111111111,948,19,10,14.32,3.3200000000000003,106,8.943396226415095,1.7307692307692308,58.0,0.0151214361140443,66.20111731843575,105
-1,126,0.1096605744125326,481.5952380952381,1149,19,10,12.39,4.64,132,8.704545454545455,1.9384615384615385,64.0,0.0107926829268292,92.73607748184018,131
-1,219,0.0616901408450704,1106.5616438356165,3550,19,10,37.16,19.34,236,15.042372881355933,1.871794871794872,85.0,0.0104705550859397,95.53283100107645,235
-1,462,0.0463250777098165,4250.867965367966,9973,19,10,9.82,0.6000000000000001,700,14.247142857142856,1.32378223495702,82.0,0.0009847573204973,1015.5804480651732,699
-1,101,0.0900981266726137,623.8415841584158,1121,20,9,9.29,1.27,121,9.264462809917354,1.6833333333333331,82.0,0.0082946428571428,120.66738428417656,120
-1,101,0.1074468085106383,327.1287128712871,940,16,13,9.12,2.119999999999999,134,7.014925373134329,1.5303030303030305,55.0,0.0097124600638977,103.0701754385965,133
-1,86,0.0686352753391859,607.6744186046511,1253,20,9,12.47,3.78,111,11.288288288288287,1.5636363636363635,64.0,0.0099600638977635,100.48115477145149,110
-1,577,0.0741168914579319,3523.455805892548,7785,19,10,14.63,1.14,587,13.262350936967632,1.969283276450512,93.0,0.0018794964028776,532.1257689678743,586
-1,148,0.0961038961038961,644.25,1540,20,9,12.14,4.74,177,8.700564971751412,1.681818181818182,81.0,0.0078882391163092,126.85337726523888,176
-1,196,0.0878923766816143,1101.561224489796,2230,21,8,29.06,16.73,196,11.377551020408164,2.020618556701031,86.0,0.0130372364288918,76.73778389538886,195
-1,173,0.071310799670239,1180.2485549132948,2426,26,3,28.49,2.85,232,10.45689655172414,1.5043478260869565,75.0,0.0117484536082474,85.15268515268515,231
-1,813,0.1109291854277527,3750.549815498155,7329,19,10,51.67,2.38,813,9.014760147601477,2.002463054187192,71.0,0.0070510371179039,141.84246177665958,812
-1,389,0.052810209068694,2848.547557840617,7366,21,8,30.74,10.91,590,12.484745762711864,1.3231292517006803,100.0,0.0041737949762389,239.622641509434,589
-1,508,0.0509988956932035,3917.001968503937,9961,19,10,10.67,0.8400000000000001,696,14.311781609195402,1.4639769452449567,100.0,0.0010712851405622,933.552014995314,695
-1,11,0.2,20.272727272727277,55,22,7,4.38,1.2999999999999998,18,3.055555555555556,1.375,15.0,0.0811111111111111,12.557077625570775,17
-1,638,0.0756820877817319,3727.014106583072,8430,20,9,52.24,6.6,864,9.756944444444445,1.480278422273782,83.0,0.0061976509668999,161.37059724349157,863
-1,271,0.0666175024582104,1730.0553505535056,4068,26,3,47.68,16.57,387,10.511627906976743,1.4041450777202074,77.0,0.0117236292107204,85.31879194630872,386
-1,95,0.0796311818943839,528.6736842105263,1193,18,11,14.46,4.5,110,10.845454545454546,1.7592592592592593,71.0,0.0121308724832214,82.50345781466113,109
-1,258,0.0892424766516776,1306.4612403100775,2891,26,3,17.45,2.369999999999999,343,8.428571428571429,1.5087719298245614,72.0,0.006038062283737,165.6733524355301,342
-1,464,0.0586006567314978,3623.950431034483,7918,19,10,46.82,7.850000000000001,615,12.87479674796748,1.511400651465798,74.0,0.0059138562586838,169.1157624946604,614
-1,47,0.1157635467980295,126.53191489361704,406,13,16,10.15,2.85,48,8.458333333333334,2.0434782608695654,65.0,0.0250617283950617,40.0,47
-1,203,0.0586535683328517,1187.7142857142858,3461,19,10,41.72,10.45,248,13.955645161290322,1.6504065040650406,77.0,0.012057803468208,82.95781399808246,247
-1,1218,0.2239794041927179,2985.2742200328407,5438,19,10,53.34,5.729999999999997,830,6.551807228915663,2.9420289855072466,79.0,0.0098105572926246,101.94975628046494,829
-1,83,0.0559676331759946,589.5903614457832,1483,20,9,7.45,1.13,119,12.46218487394958,1.4067796610169492,66.0,0.0050269905533063,199.0604026845637,118
-1,431,0.060019495891937,3506.714617169373,7181,19,10,15.33,1.1800000000000002,574,12.510452961672474,1.506993006993007,82.0,0.0021350974930362,468.42791911285065,573
-1,268,0.0856777493606138,1270.5,3128,19,10,12.83,0.95,305,10.255737704918031,1.763157894736842,84.0,0.0041029740965781,243.8035853468433,304
-1,335,0.0628989861058956,2070.4119402985075,5326,18,11,15.78,3.049999999999999,449,11.861915367483295,1.4955357142857142,100.0,0.0029633802816901,337.5158428390368,448
-1,1196,0.1212489862124898,5408.818561872909,9864,21,8,16.2,2.24,1030,9.576699029126214,2.326848249027237,94.0,0.0016425022812531,608.8888888888889,1029
-1,18,0.3103448275862069,25.944444444444443,58,19,10,22.85,5.010000000000002,32,1.8125,1.2,9.0,0.4008771929824561,2.538293216630197,31
-1,232,0.0507325606822654,1634.698275862069,4573,18,11,14.24,1.36,342,13.371345029239766,1.3647058823529412,78.0,0.0031146106736657,321.1376404494382,341
-1,494,0.1135110294117647,2365.502024291498,4352,20,9,32.99,7.050000000000001,460,9.460869565217392,2.1572052401746724,73.0,0.0075821650195357,131.91876326159442,459
-1,17,0.1976744186046511,25.176470588235293,86,19,10,8.51,2.67,28,3.071428571428572,1.3076923076923077,28.0,0.1001176470588235,10.105757931844888,27
-1,271,0.0444043912829755,2827.416974169741,6103,17,12,11.9,3.95,440,13.870454545454546,1.2374429223744292,78.0,0.0019501802687643,512.8571428571429,439
-1,45,0.2710843373493976,75.97777777777777,166,20,9,6.45,1.68,53,3.1320754716981134,1.7307692307692308,14.0,0.039090909090909,25.73643410852713,52
-1,404,0.0510875063227111,2648.6039603960394,7908,20,9,15.84,1.2100000000000002,649,12.184899845916796,1.2469135802469136,97.0,0.0020032882256228,499.24242424242425,648
-1,204,0.033176126199382,2856.563725490196,6149,20,9,8.4,1.86,378,16.267195767195766,1.0851063829787233,75.0,0.0013662979830839,732.0238095238095,377
-1,383,0.0913209346685741,2541.960835509138,4194,26,3,40.87,21.05,426,9.845070422535212,1.8066037735849056,99.0,0.0097471977104698,102.61805725471008,425
-1,302,0.0661265601051018,2236.473509933775,4567,19,10,27.97,7.07,443,10.309255079006771,1.3665158371040724,80.0,0.006125711782742,163.28208795137647,442
-1,228,0.1457800511508951,762.438596491228,1564,17,12,17.0,4.119999999999999,204,7.666666666666667,2.257425742574257,66.0,0.0108765195137555,92.0,203
-1,568,0.0666666666666666,5180.417253521126,8520,21,8,26.56,6.880000000000001,686,12.419825072886296,1.6608187134502923,96.0,0.0031177368235708,320.7831325301205,685
-1,144,0.0634920634920634,956.9166666666666,2268,18,11,10.86,1.07,200,11.34,1.4545454545454546,69.0,0.0047904719894133,208.8397790055249,199
-1,472,0.0473420260782347,3795.646186440678,9970,19,10,10.84,1.42,710,14.04225352112676,1.3333333333333333,100.0,0.0010873708496338,919.741697416974,709
-1,530,0.0532128514056224,4423.98679245283,9960,18,11,9.16,0.8299999999999998,724,13.756906077348066,1.4681440443213296,89.0,0.0009197710613515,1087.3362445414848,723
-1,382,0.0382842252956504,4596.471204188481,9978,26,3,11.72,1.04,646,15.445820433436532,1.186335403726708,100.0,0.0011747018141725,851.3651877133105,645
-1,518,0.0519975908452118,3927.876447876448,9962,17,12,20.75,1.1100000000000003,750,13.282666666666668,1.3850267379679144,90.0,0.0020831241843188,480.0963855421687,749
-1,388,0.0388738603346358,4106.907216494846,9981,20,9,8.99,1.0,658,15.168693009118542,1.1829268292682926,87.0,0.0009008016032064,1110.233592880979,657
-1,197,0.039701733172108,2010.6954314720813,4962,17,12,15.7,1.67,346,14.341040462427744,1.1453488372093024,69.0,0.0031646845394073,316.0509554140128,345
-1,126,0.0775862068965517,726.952380952381,1624,20,9,25.87,1.8300000000000016,147,11.047619047619047,1.726027397260274,60.0,0.015939617991374,62.77541553923463,146
-1,411,0.0570754061935842,2946.6228710462287,7201,20,9,31.11,12.000000000000002,504,14.287698412698411,1.6374501992031874,95.0,0.0043208333333333,231.46898103503696,503
-1,1029,0.1330660804345015,4568.208940719145,7733,20,9,49.92,6.280000000000001,913,8.46987951807229,2.256578947368421,90.0,0.0064562855664769,154.90785256410257,912
-1,157,0.1945477075588599,367.95541401273886,807,15,14,10.91,3.3200000000000003,139,5.805755395683454,2.27536231884058,50.0,0.0135359801488833,73.96883593033914,138
-1,349,0.0578293289146644,3028.0315186246416,6035,20,9,30.11,13.63,464,13.00646551724138,1.5108225108225108,91.0,0.0049900563473649,200.4317502490867,463
-1,905,0.1098167698094891,4760.896132596685,8241,21,8,51.21,2.6599999999999966,900,9.156666666666666,2.0155902004454345,77.0,0.0062148058252427,160.92560046865847,899
-1,71,0.1443089430894309,218.54929577464787,492,19,10,10.95,1.6999999999999993,75,6.56,1.9189189189189189,46.0,0.0223014256619144,44.93150684931507,74
-1,322,0.0876906318082788,1987.611801242236,3672,20,9,16.99,0.6200000000000001,339,10.831858407079649,1.9053254437869824,58.0,0.0046281667120675,216.12713360800475,338
-1,651,0.065618385243423,4521.548387096775,9921,20,9,11.08,1.0799999999999996,750,13.228,1.7406417112299466,95.0,0.0011169354838709,895.3971119133574,749
-1,397,0.0788637266587207,2405.63476070529,5034,19,10,44.18,14.069999999999997,454,11.088105726872246,1.7566371681415929,70.0,0.0087780647725014,113.9429606156632,453
-1,437,0.043835891262915,4860.620137299771,9969,19,10,17.76,1.68,716,13.9231843575419,1.2240896358543418,72.0,0.0017817014446227,561.3175675675675,715
-1,29,0.1736526946107784,47.793103448275865,167,21,8,5.54,1.04,36,4.638888888888889,1.7058823529411764,36.0,0.0333734939759036,30.14440433212996,35
-1,244,0.0458991723100075,1888.877049180328,5316,21,8,20.29,1.6799999999999995,400,13.29,1.2261306532663316,70.0,0.0038174976481655,262.000985707245,399
-1,66,0.1818181818181818,115.57575757575758,363,15,14,7.09,0.8700000000000001,77,4.714285714285714,1.736842105263158,32.0,0.019585635359116,51.198871650211565,76
-1,590,0.120162932790224,2362.125423728813,4910,20,9,21.48,3.86,570,8.614035087719298,2.0774647887323945,70.0,0.0043756365858627,228.584729981378,569
-1,1043,0.1480903024279426,3753.3662511984658,7043,19,10,53.47,1.3499999999999996,633,11.126382306477094,3.300632911392405,157.0,0.0075930133484805,131.71872077800637,632
-1,1430,0.1898314084694013,5777.446853146853,7533,20,9,45.37,15.599999999999998,603,12.492537313432836,4.750830564784053,168.0,0.0060236325013276,166.0348247740798,602
-1,29,0.2612612612612612,40.3448275862069,111,19,10,5.21,1.0799999999999996,33,3.363636363636364,1.8125,35.0,0.0473636363636363,21.30518234165067,32
-1,301,0.0383781716180033,3388.8471760797343,7843,21,8,19.7,3.960000000000001,508,15.438976377952756,1.1897233201581028,68.0,0.0025121142565672,398.12182741116754,507
-1,312,0.1060503059143439,1476.0160256410256,2942,16,13,53.98,17.89,338,8.70414201183432,1.8571428571428568,89.0,0.0183543012580754,54.50166728417933,337
-1,86,0.1885964912280701,198.19767441860463,456,16,13,13.72,3.950000000000001,93,4.903225806451613,1.8695652173913044,33.0,0.0301538461538461,33.23615160349854,92
-1,1145,0.141201134541867,5025.3310043668125,8109,20,9,52.29,2.25,1061,7.642789820923657,2.160377358490566,100.0,0.0064491859891465,155.07745266781413,1060
-1,54,0.0839813374805598,373.962962962963,643,21,8,25.32,16.46,74,8.68918918918919,1.5,90.0,0.0394392523364486,25.394944707740915,73
-1,683,0.1089835647040051,2739.8638360175696,6267,20,9,17.01,1.240000000000002,679,9.229749631811488,2.0147492625368733,76.0,0.0027146504947334,368.4303350970017,678
-1,15,0.1171875,26.4,128,20,9,9.25,4.130000000000001,20,6.4,1.6666666666666667,66.0,0.0728346456692913,13.83783783783784,19
-1,62,0.1319148936170212,234.48387096774192,470,21,8,9.75,2.01,78,6.0256410256410255,1.631578947368421,64.0,0.0207889125799573,48.20512820512821,77
-1,363,0.036358173076923,4388.203856749311,9984,21,8,8.6,1.29,640,15.6,1.137931034482759,88.0,0.0008614644896323,1160.9302325581396,639
-1,157,0.1053691275167785,564.4140127388536,1490,26,3,11.29,0.9700000000000006,214,6.962616822429907,1.481132075471698,59.0,0.0075822699798522,131.97519929140833,213
-1,322,0.0712389380530973,2569.1739130434785,4520,18,11,20.12,2.0,421,10.736342042755345,1.5333333333333334,70.0,0.0044523124585085,224.6520874751491,420
