label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,sum_alt_concentration_list,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes,num_outgoing_packets_log1p,sum_alt_concentration_list_log1p,total_packets_log1p,last_ts_log1p,max_dt_log1p
-1,321,0.051090243514244786,2615.9003115264795,17104875.0,6283,26,3,16.7,4.08,486,12.927983539094651,1.3264462809917354,100.0,0.0026583890480738623,376.22754491017963,485,5.7745515455444085,16.654874127025266,8.745761999375512,2.8735646395797834,1.6253112615903906
-1,284,0.06691800188501414,2422.8661971830984,3142510.0,4244,18,11,16.49,1.78,370,11.47027027027027,1.5434782608695652,50.0,0.003886401131275041,257.3681018799273,369,5.652489180268651,14.960532719838186,8.353497098745448,2.8616292890305104,1.0224509277025458
-1,176,0.05539817437834435,1762.278409090909,4638889.0,3177,18,11,11.58,3.6500000000000004,251,12.657370517928287,1.408,77.0,0.003646095717884131,274.3523316062176,250,5.176149732573829,15.349985671445848,8.064007347096661,2.5321082512722946,1.536867219599265
-1,267,0.04581331503088538,2311.5318352059926,8258766.0,5828,16,13,13.93,2.120000000000001,418,13.942583732057416,1.2836538461538463,94.0,0.0023905955036897203,418.37760229720027,417,5.5909869805108565,15.926785860747,8.67060073804555,2.703372611551099,1.1378330018213914
-1,154,0.10065359477124183,486.8376623376623,603084.0,1530,23,6,41.05,32.25,164,9.329268292682928,1.9012345679012346,71.0,0.02684761281883584,37.27161997563947,163,5.043425116919247,13.309813427632513,7.333676395657684,3.738859386418957,3.504054767101863
-1,1252,0.15730619424550824,4669.222044728434,5977405.0,7959,20,9,50.39,9.669999999999995,965,8.247668393782384,2.5975103734439835,76.0,0.0063319929630560445,157.94800555665807,964,7.133295954896068,15.60349725255316,8.982184278838428,3.9394436010041383,2.3674360653136617
-1,152,0.10453920220082531,674.6315789473684,380172.0,1454,26,3,12.35,1.9099999999999993,150,9.693333333333333,2.054054054054054,75.0,0.00849965588437715,117.73279352226722,149,5.030437921392435,12.848381691259634,7.282761179605593,2.5915163848462583,1.068153081183401
-1,441,0.04424601183906893,4537.539682539683,27547637.0,9967,20,9,10.11,1.5799999999999998,692,14.403179190751445,1.2782608695652173,78.0,0.0010144491270319084,985.8555885262117,691,6.091309882077698,17.131427354860516,9.207135241027235,2.4078456036515385,0.947789398933526
-1,387,0.05618466898954704,3841.279069767442,14973720.0,6888,17,12,22.65,3.580000000000002,561,12.27807486631016,1.3821428571428571,76.0,0.003288804994917961,304.10596026490066,560,5.961005339623274,16.521807289303204,8.837681215593197,3.1633631149379418,1.521698998126094
-1,486,0.04903147699757869,4890.279835390947,8798928.0,9912,26,3,18.64,1.54,680,14.576470588235294,1.4336283185840708,91.0,0.0018807385733023913,531.7596566523605,679,6.18826412308259,15.99014056749638,9.201602306032898,2.97756830292632,0.9321640810304452
-1,29,0.18238993710691823,47.724137931034484,9619.0,159,21,8,5.74,1.5,38,4.184210526315789,1.6111111111111112,31.0,0.03632911392405063,27.700348432055748,37,3.4011973816621555,9.171599543659752,5.075173815233827,1.9080599249242156,0.9162907318741551
-1,124,0.11365719523373052,454.91129032258067,228491.0,1091,20,9,14.3,2.3200000000000003,143,7.629370629370629,1.7464788732394365,53.0,0.013119266055045872,76.2937062937063,142,4.8283137373023015,12.33925647776258,6.9957661563048505,2.72785282839839,1.1999647829283973
-1,153,0.1806375442739079,305.47058823529414,33531.0,847,19,10,53.9,9.5,120,7.058333333333334,2.593220338983051,42.0,0.06371158392434988,15.714285714285715,119,5.0369526024136295,10.420255485757748,6.742880635791903,4.005513348515485,2.3513752571634776
-1,467,0.046845220182565955,4285.970021413276,18720717.0,9969,20,9,11.41,1.7400000000000002,676,14.747041420118343,1.3857566765578635,74.0,0.0011446629213483145,873.7072743207713,675,6.148468295917647,16.745141382979053,9.207335862955883,2.5185025992165158,1.007957920399979
-1,475,0.04909560723514212,3603.44,14931493.0,9675,20,9,38.21,11.709999999999997,676,14.312130177514794,1.4094955489614243,100.0,0.003949762249328096,253.20596702433917,675,6.16541785423142,16.518983231488242,9.177403871729918,3.6689318163042404,2.5423890852013624
-1,1178,0.11966680211296221,6044.98726655348,14316564.0,9844,21,8,13.7,0.99,998,9.863727454909819,2.3654618473895583,100.0,0.0013918520776186121,718.5401459854015,997,7.072421900537371,16.476927816420655,9.194718991073225,2.6878474937846906,0.688134638736401
-1,611,0.06137619286790558,4487.294599018003,17931325.0,9955,22,7,14.14,1.57,784,12.697704081632653,1.5626598465473145,91.0,0.001420534458509142,704.031117397454,783,6.416732282512326,16.702059797113424,9.205930663487482,2.717340248009303,0.9439058989071285
-1,316,0.05369583687340697,2767.4240506329115,12239139.0,5885,20,9,18.49,3.7,414,14.214975845410628,1.5339805825242718,76.0,0.003142420122365738,318.28015143320715,413,5.75890177387728,16.320149571142096,8.680331928793418,2.9699015135194693,1.547562508716013
-1,448,0.10099188458070334,2071.051339285714,4098974.0,4436,23,6,43.35,13.819999999999997,436,10.174311926605505,2.064516129032258,77.0,0.009774520856820743,102.32987312572088,435,6.1070228877422545,15.226247500419326,8.39773375137891,3.7921127087555884,2.6959776198679406
-1,66,0.09388335704125178,303.54545454545456,64553.0,703,20,9,13.83,1.4000000000000001,90,7.811111111111111,1.5,63.0,0.0197008547008547,50.831525668835866,89,4.204692619390966,11.075257361821965,6.556778356158042,2.696652156149841,0.8754687373539
-1,573,0.06605187319884727,4931.375218150088,19002987.0,8675,21,8,21.32,6.82,683,12.701317715959004,1.6803519061583578,91.0,0.0024579202213511646,406.8949343339587,682,6.352629396319567,16.760106787924055,9.068315871946766,3.1054831375131102,2.05668455455722
-1,190,0.046172539489671933,1684.6368421052632,1426145.0,4115,21,8,26.95,2.22,306,13.447712418300654,1.25,81.0,0.006550802139037433,152.69016697588125,305,5.25227342804663,14.17048625900719,8.32263709695394,3.3304171996011083,1.169381359556317
-1,308,0.10856538597109623,1463.1461038961038,1488345.0,2837,19,10,23.22,7.720000000000002,270,10.507407407407408,2.298507462686567,70.0,0.008187588152327221,122.17915590008614,269,5.733341276897746,14.21317599422671,7.950854857719988,3.1871787381249463,2.1656192379208887
-1,153,0.11617312072892938,621.5424836601308,729895.0,1317,20,9,11.58,4.3,161,8.180124223602485,1.9125,65.0,0.008799392097264437,113.73056994818653,160,5.0369526024136295,13.50065733722194,7.183870715062453,2.5321082512722946,1.667706820558076
-1,332,0.04817878392105645,2843.5813253012047,1035709.0,6891,26,3,54.12,1.37,526,13.100760456273765,1.2671755725190839,89.0,0.007854862119013062,127.32815964523282,525,5.808142489980444,13.850597739835948,8.83811659764782,4.009512626705403,0.8628899551470399
-1,499,0.09299291837495341,2058.068136272545,6212014.0,5366,20,9,51.21,25.64,538,9.973977695167287,1.8619402985074627,101.0,0.00954520037278658,104.7842218316735,537,6.214608098422191,15.64199587792906,8.588024372176829,3.955274047422461,3.2824138456721883
-1,62,0.18787878787878787,117.20967741935483,21924.0,330,17,12,7.27,0.78,73,4.52054794520548,1.7222222222222223,40.0,0.02209726443768997,45.3920220082531,72,4.143134726391533,9.995382817240383,5.802118375377063,2.1126345090356,0.5766133643039938
-1,79,0.1297208538587849,217.60759493670886,106829.0,609,20,9,43.37,30.919999999999998,83,7.337349397590361,1.9268292682926829,86.0,0.07133223684210525,14.041964491584045,82,4.382026634673881,11.578994064939932,6.413458957167357,3.792563565390818,3.463232772581608
-1,16,0.21621621621621623,30.4375,2334.0,74,22,7,33.17,30.93,17,4.352941176470588,2.0,28.0,0.45438356164383564,2.2309315646668675,16,2.833213344056216,7.755767170102998,4.31748811353631,3.5313480661272005,3.4635460067266908
-1,232,0.061100869107189884,1877.6810344827586,4979037.0,3797,23,6,52.35,40.900000000000006,337,11.267062314540059,1.380952380952381,100.0,0.013790832455216019,72.53104106972302,336,5.4510384535657,15.420747257649825,8.242229891372231,3.976873977747762,3.7352858269280924
-1,388,0.04509530450953045,3413.2603092783506,1562454.0,8604,20,9,53.47,0.8499999999999999,552,15.58695652173913,1.410909090909091,89.0,0.006215273741718005,160.9126613054049,551,5.963579343618446,14.261768860177966,9.06009870864564,3.9976500913955832,0.6151856390902334
-1,31,0.18902439024390244,54.935483870967744,11388.0,164,17,12,46.5,42.120000000000005,33,4.96969696969697,1.9375,43.0,0.2852760736196319,3.5268817204301075,32,3.4657359027997265,9.340403256274351,5.10594547390058,3.8607297110405954,3.763986926600742
-1,220,0.06153846153846154,1778.6363636363637,5036513.0,3575,17,12,36.3,23.009999999999998,290,12.327586206896552,1.5277777777777777,60.0,0.010156687185226635,98.4848484848485,289,5.3981627015177525,15.43222473406914,8.182000136293405,3.6189933266497696,3.178470410233162
-1,460,0.04611991177060357,3990.7347826086957,36168094.0,9974,21,8,6.65,0.8700000000000001,646,15.439628482972136,1.4285714285714286,100.0,0.0006668003609746316,1499.8496240601503,645,6.133398042996649,17.403687934584404,9.207837241758064,2.0347056478384444,0.6259384308664953
-1,501,0.07376325088339222,3363.4131736526947,5147722.0,6792,17,12,38.67,8.66,604,11.245033112582782,1.6644518272425248,72.0,0.005694301281107348,175.64003103180758,603,6.218600119691729,15.454065038946682,8.823647949191303,3.6805952345262387,2.2679936482244267
-1,1154,0.19033481774698993,4405.51993067591,4569837.0,6063,19,10,50.17,16.480000000000004,464,13.066810344827585,4.995670995670996,135.0,0.00827614648630815,120.84911301574645,463,7.051855622955894,15.334988313664391,8.710124927322207,3.9351534228170006,2.86105737022739
-1,320,0.14869888475836432,1068.03125,467462.0,2152,15,14,21.68,1.9299999999999997,332,6.481927710843373,1.9393939393939394,63.0,0.0100790330079033,99.2619926199262,331,5.771441123130016,13.05507548019377,7.674617497364363,3.121483478859551,1.0750024230289759
-1,775,0.07797565147399135,4386.28129032258,18566317.0,9939,18,11,12.13,1.2200000000000002,810,12.27037037037037,1.9183168316831682,100.0,0.0012205675186154157,819.3734542456718,809,6.654152520183219,16.736859636878926,9.20432229965062,2.574899688314705,0.7975071958841882
-1,273,0.052530305945737925,1794.2967032967033,6503727.0,5197,25,4,13.87,2.1799999999999997,413,12.583535108958838,1.325242718446602,85.0,0.0026693610469591994,374.69358327325165,412,5.6131281063880705,15.68788610891708,8.556029215201436,2.6993457604720636,1.1568811967920853
-1,168,0.05570291777188329,1522.25,1365416.0,3016,20,9,18.76,2.1900000000000004,243,12.411522633744855,1.3884297520661157,86.0,0.006222222222222223,160.76759061833687,242,5.1298987149230735,14.126970434452746,8.012018239159062,2.983659692319722,1.1600209167967532
-1,306,0.08685779165483963,1777.1339869281046,2229615.0,3523,20,9,43.55,22.509999999999998,405,8.698765432098766,1.5148514851485149,86.0,0.012365133446905166,80.8955223880597,404,5.726847747587197,14.617339931299226,8.16735198705607,3.7966121539168185,3.157425862551978
-1,362,0.0362652774994991,4500.969613259668,22598566.0,9982,20,9,8.04,1.17,622,16.04823151125402,1.167741935483871,86.0,0.0008055305079651337,1241.542288557214,621,5.8944028342648505,16.933397055152554,9.208638925336425,2.201659174404085,0.7747271675523681
-1,661,0.07350161236517291,4214.006051437216,13161811.0,8993,21,8,37.88,10.259999999999998,772,11.648963730569948,1.716883116883117,87.0,0.004212633451957296,237.40760295670538,771,6.495265555937008,16.392830164352656,9.104312967330653,3.6604799795922385,2.421256622711544
-1,24,0.1276595744680851,46.625,18410.0,188,20,9,4.57,1.2,38,4.947368421052632,1.3333333333333333,47.0,0.024438502673796794,41.137855579868706,37,3.2188758248682006,9.820703591057207,5.241747015059643,1.7173950539391927,0.7884573603642702
-1,257,0.06039952996474736,1553.8132295719845,8920829.0,4255,21,8,15.09,3.8200000000000003,321,13.255451713395638,1.60625,76.0,0.003547249647390691,281.974817760106,320,5.552959584921617,16.003899549554728,8.35608503102148,2.7781979610042917,1.572773928062509
-1,76,0.06927985414767548,388.4605263157895,503487.0,1097,20,9,10.83,4.21,109,10.064220183486238,1.4074074074074074,53.0,0.009881386861313868,101.2927054478301,108,4.343805421853684,13.129315157688914,7.001245622069476,2.4706386779902956,1.6505798557652755
-1,500,0.06560818790185015,3645.052,12806441.0,7621,17,12,38.42,12.16,622,12.2524115755627,1.6129032258064515,80.0,0.0050419947506561685,198.36022904737115,621,6.2166061010848646,16.365458883536313,8.938794081433805,3.674273301724574,2.5771819258971713
-1,503,0.05052229811169144,4706.123260437375,23042634.0,9956,19,10,9.43,0.5800000000000001,728,13.675824175824175,1.3856749311294765,95.0,0.0009472626820693119,1055.779427359491,727,6.222576268071369,16.95285675357208,9.206031100388085,2.344686269012681,0.4574248470388755
-1,64,0.06049149338374291,361.203125,358102.0,1058,18,11,6.59,0.7699999999999998,98,10.795918367346939,1.3333333333333333,66.0,0.006234626300851466,160.546282245827,97,4.174387269895637,12.788575933499603,6.9650803456014065,2.0268315914075385,0.5709795465857377
-1,1383,0.17660579747158728,4121.925524222705,6738139.0,7831,19,10,54.15,5.3,1036,7.558880308880309,2.6750483558994196,71.0,0.006915708812260537,144.6168051708218,1035,7.232733136177615,15.723294480411619,8.965973184210347,4.0100567456995115,1.840549633397487
-1,471,0.10840046029919448,1888.4819532908705,2911447.0,4345,15,14,32.16,14.809999999999999,458,9.486899563318778,2.0657894736842106,84.0,0.007403314917127071,135.10572139303483,457,6.156978985585555,14.884161109890302,8.377011160816375,3.501344330267094,2.7606426512213806
-1,366,0.07287933094384708,1849.3743169398906,2212846.0,5022,21,8,21.08,2.91,380,13.215789473684211,1.9365079365079365,88.0,0.004198366859191395,238.23529411764707,379,5.905361848054571,14.609790479724909,8.521782643750045,3.0946722214088944,1.3635373739972745
-1,169,0.12687687687687688,616.9230769230769,875902.0,1332,22,7,11.9,1.48,163,8.171779141104295,2.0864197530864197,60.0,0.008940646130728775,111.9327731092437,162,5.135798437050262,13.683010633193836,7.195187320178709,2.5572273113676265,0.9082585601768908
-1,1056,0.13762543985403364,4377.034090909091,8623053.0,7673,17,12,41.91,1.8800000000000026,910,8.431868131868132,2.3259911894273126,92.0,0.005462721584984358,183.08279646862326,909,6.963189985870238,15.969949872236551,8.945593270806897,3.7591048990034333,1.0577902941478554
-1,239,0.07911287653095002,1463.7991631799164,2379597.0,3021,17,12,26.46,10.540000000000001,306,9.872549019607844,1.5723684210526316,66.0,0.008761589403973511,114.17233560090702,305,5.480638923341991,14.682442123818143,8.013674142832684,3.312730400339825,2.4458192610799534
-1,127,0.0905848787446505,441.65354330708664,408058.0,1402,21,8,13.37,0.9299999999999999,132,10.621212121212121,1.9538461538461538,67.0,0.009543183440399713,104.86163051608078,131,4.852030263919617,12.91916705077473,7.246368080102461,2.6651427000909336,0.6575200029167941
-1,10,0.15625,16.5,1764.0,64,22,7,3.73,0.6899999999999997,16,4.0,1.4285714285714286,29.0,0.05920634920634921,17.158176943699733,15,2.3978952727983707,7.475905969367397,4.174387269895637,1.5539252025038417,0.5247285289349819
-1,310,0.053475935828877004,2422.435483870968,13634393.0,5797,19,10,12.64,1.33,409,14.17359413202934,1.5196078431372548,67.0,0.002180814354727398,458.623417721519,408,5.739792912179234,16.428106128829697,8.6652683094816,2.613006652415316,0.8458682675776092
-1,431,0.0637951450562463,3887.2088167053366,10394286.0,6756,20,9,18.4,1.0,595,11.354621848739496,1.4511784511784511,92.0,0.002723908216136195,367.1739130434783,594,6.068425588244111,16.156766886253212,8.818334283552174,2.9652730660692823,0.6931471805599453
-1,671,0.08782722513089006,4291.894187779434,11214916.0,7640,16,13,30.21,8.580000000000002,728,10.494505494505495,1.8484848484848484,79.0,0.003954706113365624,252.89639192320422,727,6.51025834052315,16.232755325106563,8.941283763647567,3.440738556282688,2.2596775919827694
-1,99,0.04864864864864865,747.5353535353536,1635571.0,2035,19,10,17.3,4.850000000000001,158,12.879746835443038,1.2692307692307692,62.0,0.008505408062930188,117.6300578034682,157,4.605170185988092,14.307503148226067,7.618742377670413,2.9069010598473755,1.7664416612437654
-1,331,0.07054560954816709,2548.1148036253776,7199698.0,4692,20,9,31.67,7.909999999999998,420,11.17142857142857,1.5837320574162679,89.0,0.006751225751438925,148.15282601831385,419,5.805134968916488,15.789549777556852,8.453827315794417,3.4864572256129787,2.1871742414827176
-1,58,0.18892508143322476,109.94827586206897,29465.0,307,17,12,11.35,4.6499999999999995,63,4.873015873015873,1.8709677419354838,43.0,0.037091503267973856,27.048458149779737,62,4.07753744390572,10.2909923352673,5.730099782973575,2.513656063073986,1.7316555451583495
-1,201,0.06129917657822507,1713.0199004975125,4719799.0,3279,20,9,13.45,2.799999999999999,281,11.669039145907472,1.4357142857142857,76.0,0.004103111653447224,243.7918215613383,280,5.308267697401205,15.367276983782626,8.09559870137819,2.670694414558441,1.3350010667323398
-1,427,0.06013237572172933,3511.843091334895,10581529.0,7101,17,12,19.53,2.1700000000000017,594,11.954545454545455,1.4425675675675675,83.0,0.002750704225352113,363.5944700460829,593,6.059123195581797,16.174620586415422,8.868131713503033,3.0218872310308424,1.1537315878891898
